user_id,timestamp,conversion_id,conversion_name
76585,1531112279,760041,vente
83845,1531109623,760041,vente
84332,1531112715,285724,visite
90076,1531111206,760041,vente
11514,1531144665,285724,visite
18623,1531144881,285724,visite
22731,1531144510,285724,visite
28820,1531144693,285724,visite
33064,1531146705,285724,visite
37528,1531144429,285724,visite
38737,1531146139,285724,visite
51481,1531145776,760041,vente
52414,1531145058,760041,vente
53132,1531145454,285724,visite
53185,1531146164,285724,visite
58608,1531144591,760041,vente
66110,1531146029,285724,visite
67521,1531145806,760041,vente
67828,1531145505,285724,visite
67828,1531145552,760041,vente
67862,1531144429,285724,visite
71876,1531146013,285724,visite
76821,1531144937,760041,vente
80514,1531146021,285724,visite
89665,1531144720,285724,visite
10843,1531126902,760041,vente
11976,1531125348,285724,visite
15942,1531124973,285724,visite
23762,1531126141,285724,visite
24057,1531127368,285724,visite
24199,1531125994,285724,visite
24535,1531124830,285724,visite
25308,1531125995,285724,visite
29485,1531125452,285724,visite
30256,1531124844,285724,visite
30784,1531125969,760041,vente
30964,1531125501,285724,visite
32103,1531124543,285724,visite
33417,1531125870,285724,visite
37635,1531126211,760041,vente
39610,1531126586,285724,visite
40260,1531126261,285724,visite
40989,1531127100,760041,vente
41715,1531127018,285724,visite
44148,1531124802,760041,vente
44812,1531124837,285724,visite
48901,1531125279,760041,vente
54168,1531125752,760041,vente
55820,1531125482,285724,visite
55881,1531125149,285724,visite
57000,1531126970,760041,vente
59084,1531125059,285724,visite
59493,1531125673,285724,visite
62237,1531126436,285724,visite
62965,1531124742,285724,visite
63113,1531126130,285724,visite
63948,1531124648,760041,vente
64035,1531127348,760041,vente
64075,1531127227,760041,vente
64151,1531127134,285724,visite
66092,1531126363,760041,vente
69496,1531126207,285724,visite
73281,1531126912,760041,vente
77337,1531126879,285724,visite
77424,1531126394,285724,visite
78194,1531126180,760041,vente
81452,1531126621,760041,vente
81788,1531125497,285724,visite
82297,1531126354,285724,visite
83827,1531125865,285724,visite
84557,1531127177,760041,vente
85249,1531126746,285724,visite
85832,1531124797,285724,visite
89424,1531124819,285724,visite
89611,1531125646,285724,visite
90497,1531126004,285724,visite
13845,1531136116,285724,visite
17955,1531135563,285724,visite
28084,1531135684,285724,visite
31279,1531135650,285724,visite
31366,1531135611,760041,vente
38671,1531135021,285724,visite
42477,1531136278,285724,visite
42602,1531136976,760041,vente
43752,1531134711,285724,visite
45647,1531136748,760041,vente
52795,1531137167,760041,vente
52936,1531136715,760041,vente
52937,1531136820,285724,visite
52959,1531135756,760041,vente
53229,1531136254,760041,vente
57038,1531136496,760041,vente
58292,1531136882,760041,vente
63728,1531136999,760041,vente
75136,1531136327,285724,visite
79363,1531135402,285724,visite
90875,1531136949,285724,visite
11433,1531134274,285724,visite
18111,1531134596,760041,vente
22244,1531132419,760041,vente
31783,1531133610,285724,visite
37059,1531134207,285724,visite
38149,1531132266,760041,vente
41126,1531132801,285724,visite
42464,1531132508,760041,vente
42909,1531134551,760041,vente
43035,1531132234,285724,visite
46786,1531134471,760041,vente
46937,1531134477,760041,vente
47567,1531134272,285724,visite
48991,1531132264,285724,visite
51696,1531134496,285724,visite
51699,1531133283,285724,visite
52397,1531132499,760041,vente
53929,1531133553,285724,visite
55674,1531133498,285724,visite
57218,1531133367,285724,visite
61100,1531132499,285724,visite
67420,1531133521,285724,visite
67934,1531133344,285724,visite
73698,1531132838,760041,vente
74474,1531133266,285724,visite
76460,1531134234,285724,visite
76569,1531134563,285724,visite
78658,1531132185,760041,vente
86927,1531132354,285724,visite
12553,1531134732,760041,vente
13737,1531134571,760041,vente
20578,1531134723,285724,visite
24359,1531133185,760041,vente
24671,1531133332,760041,vente
26723,1531132882,285724,visite
29000,1531134302,760041,vente
29707,1531134231,285724,visite
30725,1531133377,285724,visite
33534,1531133981,285724,visite
33669,1531133194,285724,visite
37504,1531134296,285724,visite
41241,1531133263,285724,visite
43676,1531132830,760041,vente
44921,1531134311,285724,visite
45657,1531133246,760041,vente
48211,1531133932,760041,vente
54360,1531134419,285724,visite
57102,1531134225,285724,visite
57850,1531134741,285724,visite
68187,1531132941,760041,vente
68334,1531133199,285724,visite
71648,1531132864,285724,visite
71873,1531133325,285724,visite
75115,1531134101,285724,visite
77566,1531134634,285724,visite
80414,1531132966,285724,visite
91950,1531134757,285724,visite
15470,1531114606,760041,vente
15552,1531114982,285724,visite
19924,1531113526,760041,vente
22536,1531113611,760041,vente
30831,1531115476,285724,visite
35512,1531115935,285724,visite
39181,1531116311,285724,visite
40174,1531114378,760041,vente
44587,1531115082,285724,visite
46037,1531115084,285724,visite
47997,1531114424,285724,visite
49007,1531113377,285724,visite
53638,1531114524,285724,visite
57393,1531115625,285724,visite
60597,1531113728,760041,vente
65232,1531114990,285724,visite
75663,1531113410,285724,visite
84278,1531115975,760041,vente
11430,1531110718,285724,visite
16967,1531111549,760041,vente
25211,1531110058,760041,vente
35044,1531112678,285724,visite
36120,1531112805,285724,visite
38942,1531112104,285724,visite
41581,1531111840,285724,visite
43115,1531113426,285724,visite
44126,1531111238,285724,visite
46125,1531111386,760041,vente
48780,1531112993,760041,vente
50758,1531111570,285724,visite
52081,1531111167,760041,vente
54351,1531112077,285724,visite
55501,1531112707,285724,visite
56913,1531110982,760041,vente
60812,1531110902,760041,vente
66266,1531111040,285724,visite
76085,1531113157,760041,vente
78180,1531113435,285724,visite
80181,1531111214,285724,visite
86314,1531112426,760041,vente
86994,1531110539,285724,visite
10401,1531112404,285724,visite
11394,1531112352,285724,visite
15284,1531111784,285724,visite
17567,1531109773,285724,visite
23298,1531112198,285724,visite
32413,1531111851,760041,vente
34495,1531110280,760041,vente
37042,1531111691,760041,vente
37789,1531112437,285724,visite
41823,1531112109,760041,vente
45397,1531112608,285724,visite
48030,1531111573,760041,vente
48126,1531111831,285724,visite
55353,1531111610,285724,visite
70810,1531111720,760041,vente
71209,1531109461,285724,visite
72751,1531111972,760041,vente
76567,1531111359,285724,visite
82399,1531110875,285724,visite
83448,1531111125,285724,visite
86712,1531112966,285724,visite
88346,1531110758,760041,vente
11293,1531147493,760041,vente
21174,1531148398,760041,vente
22109,1531147242,760041,vente
23830,1531147487,760041,vente
24221,1531147291,285724,visite
24295,1531146954,285724,visite
26193,1531147904,760041,vente
35964,1531148613,285724,visite
39967,1531146865,760041,vente
41209,1531147926,760041,vente
41295,1531147492,760041,vente
48170,1531147230,760041,vente
50642,1531146722,285724,visite
59062,1531146988,760041,vente
65930,1531147821,285724,visite
67220,1531148145,760041,vente
71610,1531146858,285724,visite
78958,1531148079,285724,visite
80176,1531148256,285724,visite
87658,1531148838,285724,visite
10041,1531146217,285724,visite
10157,1531144724,760041,vente
17597,1531145304,760041,vente
23811,1531145549,285724,visite
24174,1531146413,760041,vente
34435,1531146685,760041,vente
40667,1531145083,285724,visite
43569,1531146546,285724,visite
44851,1531145594,285724,visite
51041,1531146839,285724,visite
52621,1531146354,760041,vente
67415,1531144751,285724,visite
70533,1531145183,285724,visite
70882,1531145835,285724,visite
75186,1531145306,285724,visite
77516,1531144739,760041,vente
84086,1531145414,285724,visite
90870,1531145494,760041,vente
18689,1531147940,760041,vente
19459,1531147532,760041,vente
19758,1531148744,285724,visite
20088,1531148749,760041,vente
22988,1531146735,285724,visite
32011,1531147824,760041,vente
46280,1531148327,285724,visite
49262,1531147690,285724,visite
49341,1531148736,285724,visite
53684,1531147439,285724,visite
54839,1531148675,760041,vente
60149,1531148323,760041,vente
70226,1531147506,760041,vente
71730,1531147443,285724,visite
75482,1531146934,285724,visite
83114,1531148330,285724,visite
10640,1531151723,285724,visite
14822,1531150339,760041,vente
26855,1531150763,285724,visite
30349,1531151171,285724,visite
35507,1531151607,285724,visite
35856,1531151653,285724,visite
39171,1531149378,285724,visite
40791,1531149835,285724,visite
43180,1531151798,285724,visite
47043,1531150836,285724,visite
49550,1531149798,285724,visite
50537,1531149020,760041,vente
50656,1531149653,285724,visite
53008,1531151581,285724,visite
64168,1531150130,285724,visite
66060,1531149305,285724,visite
70602,1531149406,285724,visite
81508,1531150964,285724,visite
83254,1531149522,285724,visite
84351,1531150425,285724,visite
87980,1531149424,285724,visite
12590,1531148155,760041,vente
14774,1531147886,285724,visite
16741,1531148154,760041,vente
21070,1531147070,285724,visite
22520,1531147076,285724,visite
25324,1531147251,760041,vente
32236,1531148160,285724,visite
32882,1531148221,760041,vente
35373,1531148958,285724,visite
43672,1531148177,285724,visite
43693,1531146878,285724,visite
43988,1531146847,285724,visite
46484,1531149026,285724,visite
47223,1531147836,285724,visite
47857,1531147809,285724,visite
48588,1531146849,285724,visite
49120,1531147132,285724,visite
49914,1531146840,285724,visite
56645,1531147636,760041,vente
57174,1531148886,285724,visite
63519,1531148066,760041,vente
63725,1531147331,760041,vente
69030,1531147118,285724,visite
70714,1531147982,285724,visite
70761,1531148389,760041,vente
72444,1531148226,285724,visite
72945,1531147957,285724,visite
75292,1531146871,285724,visite
76345,1531146843,760041,vente
85335,1531147704,760041,vente
93637,1531148067,285724,visite
14636,1531149595,760041,vente
28213,1531151898,285724,visite
37042,1531149506,760041,vente
40564,1531151232,285724,visite
49139,1531150010,760041,vente
61442,1531149395,760041,vente
64857,1531150749,285724,visite
67992,1531149444,285724,visite
71135,1531150565,760041,vente
72667,1531149497,285724,visite
73182,1531151558,285724,visite
78315,1531150801,760041,vente
82704,1531149984,760041,vente
89992,1531150515,285724,visite
11377,1531151819,760041,vente
12473,1531149977,285724,visite
17756,1531149415,285724,visite
28395,1531149992,760041,vente
36868,1531151299,760041,vente
38663,1531150148,760041,vente
40304,1531149676,285724,visite
40365,1531150178,285724,visite
59000,1531151136,285724,visite
59527,1531151747,760041,vente
68917,1531151290,760041,vente
73529,1531151831,285724,visite
74948,1531150295,285724,visite
77704,1531150321,760041,vente
79300,1531149320,285724,visite
11465,1531108936,285724,visite
13168,1531109328,285724,visite
15170,1531106440,285724,visite
35406,1531105362,285724,visite
39289,1531106212,285724,visite
42895,1531109454,760041,vente
44074,1531106355,285724,visite
63651,1531106761,285724,visite
66310,1531108788,760041,vente
70282,1531105551,760041,vente
70569,1531105805,285724,visite
75279,1531109211,285724,visite
79435,1531109737,760041,vente
81117,1531109364,285724,visite
84756,1531108973,285724,visite
91006,1531108813,285724,visite
97258,1531105925,760041,vente
11001,1531152337,285724,visite
11467,1531152098,285724,visite
15136,1531153430,760041,vente
16540,1531153709,285724,visite
17755,1531152384,285724,visite
21119,1531152372,285724,visite
21142,1531152006,285724,visite
24760,1531153327,760041,vente
26371,1531152306,285724,visite
34847,1531153368,285724,visite
36505,1531152777,285724,visite
40974,1531153979,285724,visite
43509,1531152889,285724,visite
46887,1531153554,760041,vente
47332,1531152244,285724,visite
47572,1531153302,285724,visite
48701,1531153800,760041,vente
48948,1531152149,285724,visite
56556,1531152125,760041,vente
56996,1531153441,285724,visite
60994,1531153302,285724,visite
68814,1531152347,760041,vente
74072,1531152388,760041,vente
75676,1531153941,285724,visite
83813,1531152144,285724,visite
86624,1531152270,760041,vente
91305,1531152296,285724,visite
12858,1531103645,760041,vente
13260,1531108707,285724,visite
18460,1531106390,285724,visite
22673,1531106088,760041,vente
26819,1531103911,760041,vente
30578,1531107925,285724,visite
30672,1531105003,285724,visite
31549,1531103640,285724,visite
36614,1531103976,285724,visite
49610,1531108474,285724,visite
51844,1531103880,285724,visite
58332,1531108426,285724,visite
60550,1531108106,285724,visite
63661,1531108278,285724,visite
66714,1531104786,285724,visite
67589,1531108963,285724,visite
71333,1531104944,285724,visite
72555,1531107696,285724,visite
73085,1531104133,760041,vente
77414,1531107631,285724,visite
83685,1531108270,285724,visite
84483,1531106220,285724,visite
85484,1531107862,285724,visite
87301,1531104938,760041,vente
88616,1531106424,285724,visite
88645,1531105490,760041,vente
89112,1531105099,285724,visite
11601,1531153107,760041,vente
17624,1531154495,760041,vente
19701,1531153737,285724,visite
20984,1531153985,760041,vente
25092,1531154193,285724,visite
28747,1531151950,760041,vente
36011,1531153131,760041,vente
36811,1531153094,285724,visite
38267,1531153982,285724,visite
47649,1531154071,285724,visite
48591,1531153467,760041,vente
49982,1531152127,285724,visite
50517,1531152687,760041,vente
52259,1531151963,285724,visite
54411,1531154249,285724,visite
55050,1531154227,760041,vente
59516,1531154618,285724,visite
62565,1531153078,760041,vente
72574,1531154206,285724,visite
73305,1531153115,285724,visite
73396,1531153033,285724,visite
75337,1531154033,760041,vente
85425,1531152349,285724,visite
86381,1531152801,760041,vente
87082,1531154138,760041,vente
11733,1531152704,760041,vente
17527,1531153966,285724,visite
49726,1531153467,285724,visite
60020,1531152576,285724,visite
69792,1531153934,285724,visite
70436,1531153814,285724,visite
78496,1531154060,760041,vente
91954,1531152923,760041,vente
11225,1531102683,285724,visite
12676,1531106983,285724,visite
16716,1531103738,285724,visite
17089,1531154920,285724,visite
17674,1531156166,760041,vente
19171,1531103645,285724,visite
24093,1531154665,285724,visite
30123,1531104307,285724,visite
32341,1531104228,760041,vente
33050,1531103573,285724,visite
37753,1531154822,285724,visite
40367,1531107726,285724,visite
42779,1531155082,285724,visite
